file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
services/accessibility/java/com/android/server/accessibility/AccessibilityManagerService.java,2,,,,,,,4,,,,47,,,1,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/AccessibilityServiceConnection.java,,,,,1,,,1,,,,9,,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/AccessibilityShellCommand.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/AccessibilityTraceManager.java,2,,,6,13,,1,1,,3,,9,4,7,,,,,,,,,,,5,
services/accessibility/java/com/android/server/accessibility/AccessibilityUserState.java,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,
services/accessibility/java/com/android/server/accessibility/AccessibilityWindowManager.java,,,,1,,,,2,,1,,12,5,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/AutoclickController.java,,,,1,1,,,1,,1,,3,,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/gestures/TouchExplorer.java,,,,,,,,1,,1,,7,,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/KeyboardInterceptor.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/magnification/FullScreenMagnificationController.java,,,,1,1,,,4,,1,,7,3,,,,,,,1,,,,,,1
services/accessibility/java/com/android/server/accessibility/magnification/FullScreenMagnificationGestureHandler.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/magnification/MagnificationController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/magnification/MagnificationGestureHandler.java,,,,1,2,,,1,,1,,2,,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationConnectionWrapper.java,,,,3,1,,,2,,2,,11,,,,,,,,,,,,,3,
services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationGestureHandler.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/magnification/WindowMagnificationManager.java,,,,1,1,,,2,,1,,8,,,,,,,,,,,,,1,
services/accessibility/java/com/android/server/accessibility/MotionEventInjector.java,,,,2,1,,,1,,1,,3,,,,,,,,,,,,,2,
services/accessibility/java/com/android/server/accessibility/UiAutomationManager.java,,,,,1,,,2,,,,1,,,,,,,,,,,,,,
services/appprediction/java/com/android/server/appprediction/AppPredictionPerUserService.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/backup/java/com/android/server/backup/remote/RemoteCallable.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/backup/java/com/android/server/backup/UserBackupManagerService.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
services/backup/java/com/android/server/backup/utils/BackupManagerMonitorUtils.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/companion/java/com/android/server/companion/CompanionDeviceManagerService.java,,,,,,,,2,,,,3,,,,,,,,,,,,,,
services/contentcapture/java/com/android/server/contentcapture/ContentCaptureManagerService.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/contentcapture/java/com/android/server/contentcapture/ContentCapturePerUserService.java,1,,,1,1,,,1,1,6,,5,1,,,,,,,,,1,,,1,
services/contentcapture/java/com/android/server/contentcapture/ContentCaptureServerSession.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/accounts/AccountManagerService.java,,,,,,,,1,,,,7,,,,,,,,,,,,,,
services/core/java/com/android/server/am/ActiveServices.java,,,,2,4,,,1,,3,,11,1,12,4,,,,,,,,,,2,
services/core/java/com/android/server/am/ActivityManagerConstants.java,,1,,,3,,,1,,6,1,4,4,,,,,,,,,,,,,
services/core/java/com/android/server/am/ActivityManagerService.java,,,,1,7,,,4,,5,,20,10,9,2,,,,,,,1,,,,
services/core/java/com/android/server/am/ActivityManagerShellCommand.java,,,,,4,,,1,,1,,3,1,,,,,,,,,,,,,
services/core/java/com/android/server/am/AnrHelper.java,1,,,1,3,,,1,,3,,2,2,,,,,,,,,1,,,,
services/core/java/com/android/server/am/AppErrors.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
services/core/java/com/android/server/am/AppProfiler.java,1,,,1,2,,,1,,,,3,2,1,,,,,,,,1,,,,
services/core/java/com/android/server/am/BatteryExternalStatsWorker.java,,,,2,,,,2,,1,1,4,,1,1,,,,,,,,,,2,
services/core/java/com/android/server/am/BatteryStatsService.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/am/BroadcastQueue.java,,,,,8,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/am/CachedAppOptimizer.java,,,,,3,,,4,,4,1,9,3,1,,,,,,,,,,,,
services/core/java/com/android/server/am/MeasuredEnergySnapshot.java,,,,,,,,2,,1,1,2,,,,,,,,,,,,,,
services/core/java/com/android/server/am/OomAdjuster.java,,,,,3,,,1,,11,,4,,8,1,,,,,,,,,,,
services/core/java/com/android/server/am/PhantomProcessList.java,,,,,3,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/am/ProcessErrorStateRecord.java,,,,,3,,,1,,1,,1,5,7,3,,,,,,,,,,,
services/core/java/com/android/server/am/ProcessList.java,,1,,1,1,,,1,,2,,5,1,6,1,,,,,,,,,,1,
services/core/java/com/android/server/am/ProcessRecord.java,,,,1,2,,,1,,,,4,,1,,,,,,,,,,,1,
services/core/java/com/android/server/am/ServiceRecord.java,,,,,1,,,2,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/am/UserController.java,2,1,,,2,,,1,,1,,9,4,1,2,,,,,2,,2,,,,
services/core/java/com/android/server/am/UserState.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/apphibernation/AppHibernationManagerInternal.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/apphibernation/AppHibernationService.java,,,,2,,,,2,,,,5,2,2,3,,,,,,,,,,,2
services/core/java/com/android/server/appop/AppOpsService.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/audio/AudioDeviceBroker.java,,,,1,,,,3,,1,3,51,1,,4,,,,,,,,,,1,
services/core/java/com/android/server/audio/AudioDeviceInventory.java,,,,1,1,,,1,,,,8,1,9,1,,,,,,,,,,1,
services/core/java/com/android/server/audio/AudioService.java,1,,,,1,,1,4,,9,4,28,34,3,5,,,,,,,,,,1,
services/core/java/com/android/server/audio/AudioSystemAdapter.java,,,,,,,,1,,2,,2,1,1,,,,,,,,,,,,
services/core/java/com/android/server/audio/BtHelper.java,,,,,,,,2,,5,2,11,10,6,1,,,,,,,,,,,
services/core/java/com/android/server/audio/RotationHelper.java,,,,,3,,,1,,3,,2,1,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/AuthService.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/BiometricService.java,,,,,,,,1,,,,2,,,1,,,,,,,,,,,
services/core/java/com/android/server/biometrics/PreAuthInfo.java,,,,3,2,,,1,,4,,5,,3,2,,,,,,,,,,3,
services/core/java/com/android/server/biometrics/sensors/AuthenticationClient.java,,,,,1,,,1,,,,1,4,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/BaseClientMonitor.java,2,,,,,,,1,,,1,4,1,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/BiometricScheduler.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/EnrollClient.java,,,,,2,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/face/aidl/FaceAuthenticationClient.java,,,,,1,,,1,,1,,4,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/face/aidl/FaceDetectClient.java,,,,,2,,,1,,1,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/face/aidl/FaceStartUserClient.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/face/hidl/FaceAuthenticationClient.java,,,,,1,,,1,,1,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintAuthenticationClient.java,,,,1,1,,,1,,1,,8,,,,,,,,,,,,,1,
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintDetectClient.java,,,,,2,,,1,,1,,3,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintEnrollClient.java,,,,1,1,,,1,,1,,6,,,,,,,,,,,,1,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintProvider.java,,,,,2,,,1,,,,2,2,1,2,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintStartUserClient.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/FingerprintService.java,,,,2,,,,2,,,,2,,,1,,,,,,,,,,2,
services/core/java/com/android/server/biometrics/sensors/fingerprint/FingerprintStateCallback.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/Fingerprint21.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/Fingerprint21UdfpsMock.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/FingerprintAuthenticationClient.java,,,,1,1,,,1,,1,,5,,,,,,,,,,,,,1,
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/FingerprintDetectClient.java,,,,,2,,,1,,1,,3,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/FingerprintEnrollClient.java,,,,,1,,,1,,1,,6,,,,,,,,,,,,,,
services/core/java/com/android/server/biometrics/Utils.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/BluetoothManagerService.java,,,,,,,,5,,3,1,31,2,12,9,,,,,1,,,,,,
services/core/java/com/android/server/BluetoothModeChangeHelper.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
services/core/java/com/android/server/broadcastradio/BroadcastRadioService.java,,,,,,,,2,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/broadcastradio/hal1/BroadcastRadioService.java,,,,,,,,1,,,1,,1,,,,,,,,,,,,,
services/core/java/com/android/server/broadcastradio/hal2/AnnouncementAggregator.java,,,,1,,,,1,,,1,1,,,,,,,,,,,,,1,
services/core/java/com/android/server/broadcastradio/hal2/BroadcastRadioService.java,,,,1,,,,2,,,2,3,,,2,,,,,,,,,,1,
services/core/java/com/android/server/broadcastradio/hal2/RadioModule.java,,,,2,,,,1,,,1,5,,,1,,,,,,,,,,2,
services/core/java/com/android/server/broadcastradio/hal2/TunerSession.java,,,,1,,,,1,,,1,1,,,,,,,,,,,,,1,
services/core/java/com/android/server/camera/CameraServiceProxy.java,8,,,,9,,,3,,4,6,4,3,2,,,,,,,,,,,,
services/core/java/com/android/server/compat/CompatChange.java,,,,,,,,1,,,2,11,,2,,,,,,,,,,,,
services/core/java/com/android/server/compat/CompatConfig.java,,4,,1,,,,1,,,1,30,,5,25,,,,,1,,,,,1,
services/core/java/com/android/server/compat/PlatformCompat.java,,,,,,,,1,,,,4,,,,,,,,,,,,,,
services/core/java/com/android/server/connectivity/MultipathPolicyTracker.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/connectivity/Vpn.java,,,,,1,,,1,,,,4,,1,,,,,,,,,,,,
services/core/java/com/android/server/devicestate/DeviceState.java,,,,1,,,,1,,2,,3,1,,,,,,,,,,,,1,
services/core/java/com/android/server/devicestate/DeviceStateManagerService.java,,1,,4,8,,,3,,10,,20,2,9,12,,,,,1,,,,,1,
services/core/java/com/android/server/devicestate/DeviceStateManagerShellCommand.java,,,,,,,,1,,,,4,2,,,,,,,1,,,,,,
services/core/java/com/android/server/display/DeviceStateToLayoutMap.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/display/DisplayDevice.java,,,,,1,,,1,,1,,1,4,,,,,,,,,,,,,
services/core/java/com/android/server/display/DisplayDeviceRepository.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
services/core/java/com/android/server/display/DisplayManagerService.java,1,2,,3,1,,,4,,3,1,17,7,13,4,,,,,3,,2,,,1,
services/core/java/com/android/server/display/DisplayManagerShellCommand.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/display/DisplayModeDirector.java,,,,,,,,2,,,,2,,,,,,,,1,,,,,,
services/core/java/com/android/server/display/DisplayPowerController.java,,,,1,,,,1,,1,,7,,,,,,,,,,,,1,,
services/core/java/com/android/server/display/DisplayPowerState.java,,,,,1,,,2,,,,4,,,1,,,,,,,,,,,
services/core/java/com/android/server/display/layout/Layout.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/display/LocalDisplayAdapter.java,,,,,,,,3,,,,4,,1,1,,,,,,,,,,,
services/core/java/com/android/server/display/LogicalDisplay.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/display/LogicalDisplayMapper.java,,,,,2,,,1,,3,1,6,,2,1,,,,,,,,,,,
services/core/java/com/android/server/display/PersistentDataStore.java,,3,,,,,,3,,2,3,8,4,,,,,,,,,,,,,
services/core/java/com/android/server/display/RampAnimator.java,,,,,1,,,2,,,1,1,,,,,,,,,,,,,,
services/core/java/com/android/server/display/VirtualDisplayAdapter.java,,,,,1,,,2,,1,,2,3,,,,,,,,,,,,,
services/core/java/com/android/server/display/WifiDisplayController.java,,,,,1,,,8,,2,3,14,2,5,11,,,,,,,,,,,
services/core/java/com/android/server/input/InputManagerService.java,,,,,,,,1,,1,,5,1,1,3,,,,,,,,,,,
services/core/java/com/android/server/inputmethod/InputMethodManagerService.java,,,,,,,,1,,,,5,1,2,2,,,,,,,,,,,
services/core/java/com/android/server/inputmethod/InputMethodMenuController.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/core/java/com/android/server/inputmethod/MultiClientInputMethodManagerService.java,,,,,,,,2,,,,1,,,1,,,,,,,,,,,
services/core/java/com/android/server/location/geofence/GeofenceManager.java,,,,,,,,3,,,1,3,,,,,,,,,,,,,,
services/core/java/com/android/server/location/gnss/GnssListenerMultiplexer.java,,,,,,,,3,,,1,3,,,,,,,,,,,,,,
services/core/java/com/android/server/location/gnss/GnssMeasurementsProvider.java,,,,,,,,2,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/location/injector/LocationAttributionHelper.java,,,,4,,,,1,,,2,4,,4,,,,,,,,,,,,
services/core/java/com/android/server/location/injector/LocationPermissionsHelper.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/location/LocationManagerService.java,,,,,,,,1,,3,1,4,,,2,,,,,,,,,,,
services/core/java/com/android/server/location/provider/LocationProviderManager.java,,,,,,,,11,1,1,1,21,,2,4,,,,,,,,,,,
services/core/java/com/android/server/location/provider/StationaryThrottlingLocationProvider.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/locksettings/LockSettingsService.java,,,,,,,,1,,2,,2,4,2,3,,,,,,,,,,,
services/core/java/com/android/server/media/BluetoothRouteProvider.java,,,,,,,,1,,,,1,,1,1,,,,,,,,,,,
services/core/java/com/android/server/media/MediaRouterService.java,,,,,,,,2,,,,1,1,2,,,,,,,,,,,,
services/core/java/com/android/server/media/MediaSessionService.java,,,,,,,,2,,,,1,,1,,,,,,,,,,,,
services/core/java/com/android/server/media/metrics/MediaMetricsManagerService.java,,,,,1,,,2,,1,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/net/IpConfigStore.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/net/NetworkPolicyManagerService.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/NetworkManagementService.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/NetworkTimeUpdateService.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/BadgeExtractor.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/CriticalNotificationExtractor.java,,,,,,,,1,,,6,5,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/ImportanceExtractor.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/ManagedServices.java,,,,,,,,1,,1,1,2,,1,2,,,,,,,,,,,
services/core/java/com/android/server/notification/NotificationComparator.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/NotificationManagerService.java,1,,,,1,,,4,,,2,8,,,3,,,,,1,,,,,,
services/core/java/com/android/server/notification/NotificationRecord.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/notification/PreferencesHelper.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/notification/VibratorHelper.java,,,,,1,,,1,,2,,3,2,2,,,,,,,,,,,,
services/core/java/com/android/server/os/NativeTombstoneManager.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/pm/OtaDexoptService.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/pm/PackageDexOptimizer.java,,,,,2,,,1,,1,,3,1,1,1,,,,,,,,,,,
services/core/java/com/android/server/pm/PackageInstallerService.java,,,,,,,,1,,,,2,,1,,,,,,,,,,,,
services/core/java/com/android/server/pm/PackageInstallerSession.java,,,,,1,,,1,,3,,4,,,,,,,,,,,,,,
services/core/java/com/android/server/pm/PackageManagerService.java,1,3,,2,1,,,11,,4,15,61,5,7,31,,,,,,,1,1,,2,
services/core/java/com/android/server/pm/PackageVerificationState.java,,,,,,,,1,,4,,3,1,,,,,,,,,,,,,
services/core/java/com/android/server/pm/permission/DefaultPermissionGrantPolicy.java,,,,,,,,1,,,,2,,1,,,,,,,,,,,,
services/core/java/com/android/server/pm/verify/domain/DomainVerificationEnforcer.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/pm/verify/domain/DomainVerificationService.java,,,,,,,,1,,,,2,,,1,,,,,,,,,,,
services/core/java/com/android/server/policy/DeviceStateProviderImpl.java,,,,,,,,2,,1,1,5,,5,,,,,,,,,,,,
services/core/java/com/android/server/policy/DisplayFoldController.java,,,,1,,,,1,,,,2,,,,,,,,,,,,,,1
services/core/java/com/android/server/policy/KeyCombinationManager.java,,,,,1,,,2,,2,,6,1,,,,,,,,,,,,,
services/core/java/com/android/server/policy/keyguard/KeyguardServiceDelegate.java,,,,1,,,,2,,,1,2,1,,,,,,,,,,,,1,
services/core/java/com/android/server/policy/keyguard/KeyguardServiceWrapper.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/policy/PhoneWindowManager.java,,,,3,,,,3,,2,,22,,3,6,,,,,,,,,,4,1
services/core/java/com/android/server/policy/WindowManagerPolicy.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
services/core/java/com/android/server/power/PowerManagerService.java,,,,,2,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/power/ShutdownThread.java,,,,,,,,1,,2,,1,,8,,,,,,,,,,,,
services/core/java/com/android/server/powerstats/PowerStatsLogger.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
services/core/java/com/android/server/powerstats/PowerStatsService.java,,,,1,1,,,3,,1,,3,1,,,,,,,,,,,,1,
services/core/java/com/android/server/soundtrigger_middleware/ConversionUtil.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/soundtrigger_middleware/SoundTriggerHw2Watchdog.java,,,,,,,,2,,,3,2,,,,,,,,,,,,,,
services/core/java/com/android/server/soundtrigger_middleware/SoundTriggerMiddlewarePermission.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/soundtrigger_middleware/SoundTriggerModule.java,,,,,,,,3,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/stats/pull/StatsPullAtomService.java,,,,,2,,,2,,,,4,8,,2,,,,,,,,,,,
services/core/java/com/android/server/statusbar/StatusBarManagerInternal.java,,,,2,1,,,1,,,,2,,,,,,,,,,,,,2,1
services/core/java/com/android/server/statusbar/StatusBarManagerService.java,,1,,3,1,,,3,,2,2,5,,,,,,,,,,,,1,1,
services/core/java/com/android/server/StorageManagerService.java,,,,,,,,1,,,3,8,,2,7,,,,,,,,,,,
services/core/java/com/android/server/TelephonyRegistry.java,,,,1,1,,,1,,1,,28,1,2,8,,,,,,,,,1,,
services/core/java/com/android/server/UiModeManagerService.java,,,,,,,,1,,,,1,,3,,,,,,,,,,,,
services/core/java/com/android/server/vcn/Vcn.java,,,,,3,,,1,1,1,,4,3,,,,,,,,,,,,,
services/core/java/com/android/server/vcn/VcnGatewayConnection.java,,,,,1,,,3,,,,1,1,,,,,,,,,,,,,
services/core/java/com/android/server/vibrator/Vibration.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/core/java/com/android/server/vibrator/VibrationThread.java,2,,,1,,,,1,,1,1,6,3,,1,,,,,,,3,,,,
services/core/java/com/android/server/vibrator/VibratorManagerService.java,,,,,,,,2,,,,1,,1,1,,,,,,,,,,,
services/core/java/com/android/server/vr/Vr2dDisplay.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wallpaper/WallpaperManagerService.java,,,,,1,,,2,,1,,5,2,2,3,,,,,,,,,,,
services/core/java/com/android/server/Watchdog.java,1,,,,1,,,2,,1,2,3,2,12,2,,,,,,,,,,,
services/core/java/com/android/server/WiredAccessoryManager.java,,,,3,,,,4,,6,,12,5,19,4,,,,,,,,,2,1,
services/core/java/com/android/server/wm/AccessibilityController.java,,,,13,6,,,9,,5,5,63,11,7,4,,,,,4,,,,2,10,
services/core/java/com/android/server/wm/ActivityClientController.java,,,,,1,,,1,,,,3,1,3,,,,,,,,,,,,
services/core/java/com/android/server/wm/ActivityMetricsLogger.java,1,,,1,3,,,3,1,5,,14,5,3,,,,,,,,1,,,,
services/core/java/com/android/server/wm/ActivityRecord.java,5,3,,9,7,,,2,,11,4,96,26,32,18,,,,,,,5,,2,2,1
services/core/java/com/android/server/wm/ActivityStartController.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ActivityStarter.java,,1,,4,10,,,2,,3,,20,3,20,5,,,,,,,,,,2,
services/core/java/com/android/server/wm/ActivityStartInterceptor.java,,,,,1,,,1,,,,1,,5,,,,,,,,,,,,
services/core/java/com/android/server/wm/ActivityTaskManagerDebugConfig.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ActivityTaskManagerInternal.java,,,,,1,,,2,1,,,1,5,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ActivityTaskManagerService.java,2,,,1,2,,,3,,12,1,17,9,2,3,,,,,,,1,,,,
services/core/java/com/android/server/wm/ActivityTaskSupervisor.java,2,2,,,4,,,3,1,7,1,18,7,5,7,,,,,,,,,,,
services/core/java/com/android/server/wm/AnimationAdapter.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/AnrController.java,,,,,,,,1,,,,2,,2,1,,,,,,,,,,,
services/core/java/com/android/server/wm/AppTaskImpl.java,,3,,,,,,1,,,3,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/AppTransition.java,,,,3,6,,,1,,1,,13,2,2,2,,,,,,,1,,,1,
services/core/java/com/android/server/wm/AppTransitionController.java,,,,1,6,,,1,,5,,9,7,6,5,,,,,,,,,,1,
services/core/java/com/android/server/wm/BackgroundLaunchProcessController.java,,,,1,2,,,1,,,,1,,,,,,,,,,,,1,,
services/core/java/com/android/server/wm/BLASTSyncEngine.java,,,,1,1,,,2,,1,,4,4,,,,,,,,,1,,,,
services/core/java/com/android/server/wm/ConfigurationContainer.java,1,,,1,1,,,1,,,,7,3,,1,,,,,,,,,,1,
services/core/java/com/android/server/wm/DisplayArea.java,,1,,,,,,1,,,,1,,1,1,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayContent.java,2,2,,1,8,,,4,,10,4,48,15,19,7,,,,,,,1,,,,
services/core/java/com/android/server/wm/DisplayPolicy.java,3,2,,9,12,,,5,,18,2,48,16,36,21,,,,,3,,2,,2,2,5
services/core/java/com/android/server/wm/DisplayRotation.java,,,,,2,,,1,,4,,5,,3,1,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayWindowListenerController.java,,,,,1,,,1,,,,1,,1,,,,,,,,,,,,
services/core/java/com/android/server/wm/DisplayWindowSettingsProvider.java,,1,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/core/java/com/android/server/wm/DockedTaskDividerController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/DragDropController.java,1,,,1,2,,,1,,1,1,2,2,,3,,,,,,,,,,1,
services/core/java/com/android/server/wm/DragState.java,1,,,,,,,1,,,,5,1,,,,,,,,,,,,,
services/core/java/com/android/server/wm/EmbeddedWindowController.java,1,,,,,,1,2,,,,2,4,,1,,,,,1,,,,,,
services/core/java/com/android/server/wm/EnsureActivitiesVisibleHelper.java,,,,,,,,1,,2,,5,,5,1,,,,,,,,,,,
services/core/java/com/android/server/wm/FadeRotationAnimationController.java,,,,,,,,1,,1,,2,1,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ImeInsetsSourceProvider.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ImmersiveModeConfirmation.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/InputManagerCallback.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/InputMonitor.java,,1,,,,,,2,,2,,4,2,5,2,,,,,,,,,,,
services/core/java/com/android/server/wm/InputWindowHandleWrapper.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/core/java/com/android/server/wm/InsetsPolicy.java,,2,,4,5,,,4,,,,8,1,4,2,,,,,,,,,3,1,
services/core/java/com/android/server/wm/InsetsSourceProvider.java,,,,,,,,2,,1,,7,3,,1,,,,,,,,,,,
services/core/java/com/android/server/wm/InsetsStateController.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/KeyguardController.java,,,,,1,,,1,,,,5,1,2,1,,,,,,,,,,,
services/core/java/com/android/server/wm/Letterbox.java,6,1,,2,4,,,3,2,2,5,9,2,,3,,,,,,,1,,,1,
services/core/java/com/android/server/wm/LetterboxConfiguration.java,,,,1,,,,1,,8,,5,24,1,,,,,,,,,,1,,
services/core/java/com/android/server/wm/LetterboxUiController.java,,,,1,9,,,1,,1,,7,10,3,1,,,,,,,2,,,,
services/core/java/com/android/server/wm/LocalAnimationAdapter.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/LockTaskController.java,,,,,,,,1,,,,1,,6,,,,,,,,,,,,
services/core/java/com/android/server/wm/NavBarFadeAnimationController.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
